start_time,end_time,speech,start_frame,end_frame
429680,429740,通り過ぎる時を　待つだけじゃなくて,10302,10303
429680,429740,通り過ぎる時を　待つだけじゃなくて,10302,10303
429680,429740,我不願空等時光流逝,10302,10303
429680,433190,我不願空等時光流逝,10302,10386
429680,429740,我不願空等時光流逝,10302,10303
429680,429740,我不願空等時光流逝,10302,10303
429680,429740,我不願空等時光流逝,10302,10303
429680,432770,我不願空等時光流逝,10302,10376
429680,429740,我不願空等時光流逝,10302,10303
429680,429740,我不願空等時光流逝,10302,10303
429680,429740,我不願空等時光流逝,10302,10303
429680,432820,我不願空等時光流逝,10302,10377
429680,429740,我不願空等時光流逝,10302,10303
429680,429740,我不願空等時光流逝,10302,10303
429680,429740,我不願空等時光流逝,10302,10303
429680,432940,我不願空等時光流逝,10302,10380
429680,429740,我不願空等時光流逝,10302,10303
429680,429740,我不願空等時光流逝,10302,10303
429740,429770,通り過ぎる時を　待つだけじゃなくて,10303,10304
429740,429770,通り過ぎる時を　待つだけじゃなくて,10303,10304
429740,433240,通り過ぎる時を　待つだけじゃなくて,10303,10387
429740,429770,通り過ぎる時を　待つだけじゃなくて,10303,10304
429740,429770,通り過ぎる時を　待つだけじゃなくて,10303,10304
429740,429770,通り過ぎる時を　待つだけじゃなくて,10303,10304
429740,432910,通り過ぎる時を　待つだけじゃなくて,10303,10379
429740,429770,通り過ぎる時を　待つだけじゃなくて,10303,10304
429740,429770,通り過ぎる時を　待つだけじゃなくて,10303,10304
429740,429770,通り過ぎる時を　待つだけじゃなくて,10303,10304
429740,433240,通り過ぎる時を　待つだけじゃなくて,10303,10387
429740,429770,通り過ぎる時を　待つだけじゃなくて,10303,10304
429740,429770,通り過ぎる時を　待つだけじゃなくて,10303,10304
429740,429770,通り過ぎる時を　待つだけじゃなくて,10303,10304
429740,433100,通り過ぎる時を　待つだけじゃなくて,10303,10384
429740,429770,通り過ぎる時を　待つだけじゃなくて,10303,10304
429740,432660,我不願空等時光流逝,10303,10373
429740,432770,我不願空等時光流逝,10303,10376
429740,432770,我不願空等時光流逝,10303,10376
429740,432740,我不願空等時光流逝,10303,10375
429740,433190,我不願空等時光流逝,10303,10386
429740,432990,我不願空等時光流逝,10303,10381
429740,432850,我不願空等時光流逝,10303,10378
429740,432990,我不願空等時光流逝,10303,10381
429740,433190,我不願空等時光流逝,10303,10386
429740,433100,我不願空等時光流逝,10303,10384
429740,433100,我不願空等時光流逝,10303,10384
429740,432910,我不願空等時光流逝,10303,10379
429770,429820,通り過ぎる時を　待つだけじゃなくて,10304,10305
429770,429820,通り過ぎる時を　待つだけじゃなくて,10304,10305
429770,432740,通り過ぎる時を　待つだけじゃなくて,10304,10375
429770,429820,通り過ぎる時を　待つだけじゃなくて,10304,10305
429770,429820,通り過ぎる時を　待つだけじゃなくて,10304,10305
429770,433020,通り過ぎる時を　待つだけじゃなくて,10304,10382
429770,429820,通り過ぎる時を　待つだけじゃなくて,10304,10305
429770,429820,通り過ぎる時を　待つだけじゃなくて,10304,10305
429770,433190,通り過ぎる時を　待つだけじゃなくて,10304,10386
429770,429820,通り過ぎる時を　待つだけじゃなくて,10304,10305
429770,429820,通り過ぎる時を　待つだけじゃなくて,10304,10305
429770,433070,通り過ぎる時を　待つだけじゃなくて,10304,10383
429820,429850,通り過ぎる時を　待つだけじゃなくて,10305,10306
429820,429850,通り過ぎる時を　待つだけじゃなくて,10305,10306
429820,429850,通り過ぎる時を　待つだけじゃなくて,10305,10306
429820,429850,通り過ぎる時を　待つだけじゃなくて,10305,10306
429820,429850,通り過ぎる時を　待つだけじゃなくて,10305,10306
429820,429850,通り過ぎる時を　待つだけじゃなくて,10305,10306
429820,429850,通り過ぎる時を　待つだけじゃなくて,10305,10306
429820,429850,通り過ぎる時を　待つだけじゃなくて,10305,10306
429850,429900,通り過ぎる時を　待つだけじゃなくて,10306,10307
429850,429900,通り過ぎる時を　待つだけじゃなくて,10306,10307
429850,429900,通り過ぎる時を　待つだけじゃなくて,10306,10307
429850,429900,通り過ぎる時を　待つだけじゃなくて,10306,10307
429850,429900,通り過ぎる時を　待つだけじゃなくて,10306,10307
429850,429900,通り過ぎる時を　待つだけじゃなくて,10306,10307
429850,429900,通り過ぎる時を　待つだけじゃなくて,10306,10307
429850,429900,通り過ぎる時を　待つだけじゃなくて,10306,10307
429900,429940,通り過ぎる時を　待つだけじゃなくて,10307,10308
429900,432770,通り過ぎる時を　待つだけじゃなくて,10307,10376
429900,429940,通り過ぎる時を　待つだけじゃなくて,10307,10308
429900,432850,通り過ぎる時を　待つだけじゃなくて,10307,10378
429900,429940,通り過ぎる時を　待つだけじゃなくて,10307,10308
429900,433190,通り過ぎる時を　待つだけじゃなくて,10307,10386
429900,429940,通り過ぎる時を　待つだけじゃなくて,10307,10308
429900,432850,通り過ぎる時を　待つだけじゃなくて,10307,10378
429940,433190,通り過ぎる時を　待つだけじゃなくて,10308,10386
429940,432770,通り過ぎる時を　待つだけじゃなくて,10308,10376
429940,432660,通り過ぎる時を　待つだけじゃなくて,10308,10373
429940,432770,通り過ぎる時を　待つだけじゃなくて,10308,10376
433490,437870,,10393,10498
433490,437870,,10393,10498
433520,433910,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10394,10403
433520,433940,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10394,10404
433520,433940,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10394,10404
433520,433570,僕は見つめていたいんだよ,10394,10395
433520,433570,僕は見つめていたいんだよ,10394,10395
433520,433570,僕は見つめていたいんだよ,10394,10395
433520,433570,僕は見つめていたいんだよ,10394,10395
433520,433570,僕は見つめていたいんだよ,10394,10395
433520,433570,僕は見つめていたいんだよ,10394,10395
433520,433910,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10394,10403
433520,433940,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10394,10404
433520,433940,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10394,10404
433520,433570,僕は見つめていたいんだよ,10394,10395
433520,433570,僕は見つめていたいんだよ,10394,10395
433520,433570,僕は見つめていたいんだよ,10394,10395
433520,433570,僕は見つめていたいんだよ,10394,10395
433520,433570,僕は見つめていたいんだよ,10394,10395
433520,433570,僕は見つめていたいんだよ,10394,10395
433520,433910,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10394,10403
433520,433570,而是想要一直凝視著,10394,10395
433520,433570,而是想要一直凝視著,10394,10395
433520,433910,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10394,10403
433520,433570,而是想要一直凝視著,10394,10395
433520,433570,而是想要一直凝視著,10394,10395
433570,433990,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10395,10405
433570,433940,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10395,10404
433570,433610,僕は見つめていたいんだよ,10395,10396
433570,433610,僕は見つめていたいんだよ,10395,10396
433570,433610,僕は見つめていたいんだよ,10395,10396
433570,433610,僕は見つめていたいんだよ,10395,10396
433570,433610,僕は見つめていたいんだよ,10395,10396
433570,433610,僕は見つめていたいんだよ,10395,10396
433570,433610,僕は見つめていたいんだよ,10395,10396
433570,433610,僕は見つめていたいんだよ,10395,10396
433570,433610,僕は見つめていたいんだよ,10395,10396
433570,433610,僕は見つめていたいんだよ,10395,10396
433570,433990,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10395,10405
433570,433940,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10395,10404
433570,433610,僕は見つめていたいんだよ,10395,10396
433570,433610,僕は見つめていたいんだよ,10395,10396
433570,433610,僕は見つめていたいんだよ,10395,10396
433570,433610,僕は見つめていたいんだよ,10395,10396
433570,433610,僕は見つめていたいんだよ,10395,10396
433570,433610,僕は見つめていたいんだよ,10395,10396
433570,433610,僕は見つめていたいんだよ,10395,10396
433570,433610,僕は見つめていたいんだよ,10395,10396
433570,433610,僕は見つめていたいんだよ,10395,10396
433570,433610,僕は見つめていたいんだよ,10395,10396
433570,433990,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10395,10405
433570,433610,而是想要一直凝視著,10395,10396
433570,433610,而是想要一直凝視著,10395,10396
433570,433610,而是想要一直凝視著,10395,10396
433570,433610,而是想要一直凝視著,10395,10396
433570,433990,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10395,10405
433570,433610,而是想要一直凝視著,10395,10396
433570,433610,而是想要一直凝視著,10395,10396
433570,433610,而是想要一直凝視著,10395,10396
433570,433610,而是想要一直凝視著,10395,10396
433610,434020,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10396,10406
433610,433660,僕は見つめていたいんだよ,10396,10397
433610,433610,僕は見つめていたいんだよ,10396,10396
433610,433660,僕は見つめていたいんだよ,10396,10397
433610,433610,僕は見つめていたいんだよ,10396,10396
433610,433660,僕は見つめていたいんだよ,10396,10397
433610,433660,僕は見つめていたいんだよ,10396,10397
433610,433660,僕は見つめていたいんだよ,10396,10397
433610,433660,僕は見つめていたいんだよ,10396,10397
433610,433660,僕は見つめていたいんだよ,10396,10397
433610,433610,僕は見つめていたいんだよ,10396,10396
433610,433660,僕は見つめていたいんだよ,10396,10397
433610,433610,僕は見つめていたいんだよ,10396,10396
433610,433660,僕は見つめていたいんだよ,10396,10397
433610,433660,僕は見つめていたいんだよ,10396,10397
433610,433660,僕は見つめていたいんだよ,10396,10397
433610,433660,僕は見つめていたいんだよ,10396,10397
433610,434020,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10396,10406
433610,433660,僕は見つめていたいんだよ,10396,10397
433610,433610,僕は見つめていたいんだよ,10396,10396
433610,433660,僕は見つめていたいんだよ,10396,10397
433610,433610,僕は見つめていたいんだよ,10396,10396
433610,433660,僕は見つめていたいんだよ,10396,10397
433610,433660,僕は見つめていたいんだよ,10396,10397
433610,433660,僕は見つめていたいんだよ,10396,10397
433610,433660,僕は見つめていたいんだよ,10396,10397
433610,433660,僕は見つめていたいんだよ,10396,10397
433610,433610,僕は見つめていたいんだよ,10396,10396
433610,433660,僕は見つめていたいんだよ,10396,10397
433610,433610,僕は見つめていたいんだよ,10396,10396
433610,433660,僕は見つめていたいんだよ,10396,10397
433610,433660,僕は見つめていたいんだよ,10396,10397
433610,433660,僕は見つめていたいんだよ,10396,10397
433610,433660,僕は見つめていたいんだよ,10396,10397
433610,433610,而是想要一直凝視著,10396,10396
433610,433660,而是想要一直凝視著,10396,10397
433610,433660,而是想要一直凝視著,10396,10397
433610,433610,而是想要一直凝視著,10396,10396
433610,433660,而是想要一直凝視著,10396,10397
433610,433660,而是想要一直凝視著,10396,10397
433610,433610,而是想要一直凝視著,10396,10396
433610,433660,而是想要一直凝視著,10396,10397
433610,433660,而是想要一直凝視著,10396,10397
433610,433610,而是想要一直凝視著,10396,10396
433610,433660,而是想要一直凝視著,10396,10397
433610,433660,而是想要一直凝視著,10396,10397
433660,434070,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10397,10407
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,434070,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10397,10407
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,433690,僕は見つめていたいんだよ,10397,10398
433660,433740,而是想要一直凝視著,10397,10399
433660,433690,而是想要一直凝視著,10397,10398
433660,433740,而是想要一直凝視著,10397,10399
433660,433690,而是想要一直凝視著,10397,10398
433660,433740,而是想要一直凝視著,10397,10399
433660,433690,而是想要一直凝視著,10397,10398
433660,433740,而是想要一直凝視著,10397,10399
433660,433690,而是想要一直凝視著,10397,10398
433690,434110,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10398,10408
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,433770,僕は見つめていたいんだよ,10398,10400
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,433770,僕は見つめていたいんだよ,10398,10400
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,434110,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10398,10408
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,433770,僕は見つめていたいんだよ,10398,10400
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,433770,僕は見つめていたいんだよ,10398,10400
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,433740,僕は見つめていたいんだよ,10398,10399
433690,434110,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10398,10408
433690,434110,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10398,10408
433690,433740,而是想要一直凝視著,10398,10399
433690,433740,而是想要一直凝視著,10398,10399
433690,433740,而是想要一直凝視著,10398,10399
433690,433740,而是想要一直凝視著,10398,10399
433690,433740,而是想要一直凝視著,10398,10399
433690,433740,而是想要一直凝視著,10398,10399
433690,434110,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10398,10408
433690,434110,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10398,10408
433690,433740,而是想要一直凝視著,10398,10399
433690,433740,而是想要一直凝視著,10398,10399
433690,433740,而是想要一直凝視著,10398,10399
433690,433740,而是想要一直凝視著,10398,10399
433690,433740,而是想要一直凝視著,10398,10399
433690,433740,而是想要一直凝視著,10398,10399
433740,433770,僕は見つめていたいんだよ,10399,10400
433740,433770,僕は見つめていたいんだよ,10399,10400
433740,433820,僕は見つめていたいんだよ,10399,10401
433740,433770,僕は見つめていたいんだよ,10399,10400
433740,433770,僕は見つめていたいんだよ,10399,10400
433740,433770,僕は見つめていたいんだよ,10399,10400
433740,433770,僕は見つめていたいんだよ,10399,10400
433740,433770,僕は見つめていたいんだよ,10399,10400
433740,433770,僕は見つめていたいんだよ,10399,10400
433740,433820,僕は見つめていたいんだよ,10399,10401
433740,433770,僕は見つめていたいんだよ,10399,10400
433740,433770,僕は見つめていたいんだよ,10399,10400
433740,433770,僕は見つめていたいんだよ,10399,10400
433740,433770,僕は見つめていたいんだよ,10399,10400
433740,433770,僕は見つめていたいんだよ,10399,10400
433740,433770,僕は見つめていたいんだよ,10399,10400
433740,433820,僕は見つめていたいんだよ,10399,10401
433740,433770,僕は見つめていたいんだよ,10399,10400
433740,433770,僕は見つめていたいんだよ,10399,10400
433740,433770,僕は見つめていたいんだよ,10399,10400
433740,433770,僕は見つめていたいんだよ,10399,10400
433740,433770,僕は見つめていたいんだよ,10399,10400
433740,433770,僕は見つめていたいんだよ,10399,10400
433740,433820,僕は見つめていたいんだよ,10399,10401
433740,433770,僕は見つめていたいんだよ,10399,10400
433740,433770,僕は見つめていたいんだよ,10399,10400
433740,433770,僕は見つめていたいんだよ,10399,10400
433740,433770,僕は見つめていたいんだよ,10399,10400
433740,434160,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10399,10409
433740,433770,而是想要一直凝視著,10399,10400
433740,433820,而是想要一直凝視著,10399,10401
433740,433770,而是想要一直凝視著,10399,10400
433740,433770,而是想要一直凝視著,10399,10400
433740,433770,而是想要一直凝視著,10399,10400
433740,433770,而是想要一直凝視著,10399,10400
433740,433820,而是想要一直凝視著,10399,10401
433740,433770,而是想要一直凝視著,10399,10400
433740,433770,而是想要一直凝視著,10399,10400
433740,433770,而是想要一直凝視著,10399,10400
433740,434160,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10399,10409
433740,433770,而是想要一直凝視著,10399,10400
433740,433820,而是想要一直凝視著,10399,10401
433740,433770,而是想要一直凝視著,10399,10400
433740,433770,而是想要一直凝視著,10399,10400
433740,433770,而是想要一直凝視著,10399,10400
433740,433770,而是想要一直凝視著,10399,10400
433740,433820,而是想要一直凝視著,10399,10401
433740,433770,而是想要一直凝視著,10399,10400
433740,433770,而是想要一直凝視著,10399,10400
433740,433770,而是想要一直凝視著,10399,10400
433770,433860,僕は見つめていたいんだよ,10400,10402
433770,433820,僕は見つめていたいんだよ,10400,10401
433770,433820,僕は見つめていたいんだよ,10400,10401
433770,433820,僕は見つめていたいんだよ,10400,10401
433770,433820,僕は見つめていたいんだよ,10400,10401
433770,433820,僕は見つめていたいんだよ,10400,10401
433770,433820,僕は見つめていたいんだよ,10400,10401
433770,433860,僕は見つめていたいんだよ,10400,10402
433770,433820,僕は見つめていたいんだよ,10400,10401
433770,433820,僕は見つめていたいんだよ,10400,10401
433770,433820,僕は見つめていたいんだよ,10400,10401
433770,433820,僕は見つめていたいんだよ,10400,10401
433770,433820,僕は見つめていたいんだよ,10400,10401
433770,433820,僕は見つめていたいんだよ,10400,10401
433770,433860,僕は見つめていたいんだよ,10400,10402
433770,433820,僕は見つめていたいんだよ,10400,10401
433770,433820,僕は見つめていたいんだよ,10400,10401
433770,433820,僕は見つめていたいんだよ,10400,10401
433770,433820,僕は見つめていたいんだよ,10400,10401
433770,433820,僕は見つめていたいんだよ,10400,10401
433770,433820,僕は見つめていたいんだよ,10400,10401
433770,433860,僕は見つめていたいんだよ,10400,10402
433770,433820,僕は見つめていたいんだよ,10400,10401
433770,433820,僕は見つめていたいんだよ,10400,10401
433770,433820,僕は見つめていたいんだよ,10400,10401
433770,433820,僕は見つめていたいんだよ,10400,10401
433770,433820,僕は見つめていたいんだよ,10400,10401
433770,433820,僕は見つめていたいんだよ,10400,10401
433770,433820,而是想要一直凝視著,10400,10401
433770,433820,而是想要一直凝視著,10400,10401
433770,433820,而是想要一直凝視著,10400,10401
433770,433820,而是想要一直凝視著,10400,10401
433770,433820,而是想要一直凝視著,10400,10401
433770,433820,而是想要一直凝視著,10400,10401
433770,433820,而是想要一直凝視著,10400,10401
433770,433820,而是想要一直凝視著,10400,10401
433770,433820,而是想要一直凝視著,10400,10401
433770,433820,而是想要一直凝視著,10400,10401
433770,433820,而是想要一直凝視著,10400,10401
433770,433820,而是想要一直凝視著,10400,10401
433770,433820,而是想要一直凝視著,10400,10401
433770,433820,而是想要一直凝視著,10400,10401
433770,433820,而是想要一直凝視著,10400,10401
433770,433820,而是想要一直凝視著,10400,10401
433820,434240,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10401,10411
433820,434240,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10401,10411
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,434240,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10401,10411
433820,434240,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10401,10411
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,僕は見つめていたいんだよ,10401,10402
433820,433860,而是想要一直凝視著,10401,10402
433820,433860,而是想要一直凝視著,10401,10402
433820,433860,而是想要一直凝視著,10401,10402
433820,433860,而是想要一直凝視著,10401,10402
433820,433860,而是想要一直凝視著,10401,10402
433820,433860,而是想要一直凝視著,10401,10402
433820,433860,而是想要一直凝視著,10401,10402
433820,433860,而是想要一直凝視著,10401,10402
433820,433860,而是想要一直凝視著,10401,10402
433820,433860,而是想要一直凝視著,10401,10402
433820,433860,而是想要一直凝視著,10401,10402
433820,433860,而是想要一直凝視著,10401,10402
433820,433860,而是想要一直凝視著,10401,10402
433820,433860,而是想要一直凝視著,10401,10402
433820,433860,而是想要一直凝視著,10401,10402
433820,433860,而是想要一直凝視著,10401,10402
433820,433860,而是想要一直凝視著,10401,10402
433820,433860,而是想要一直凝視著,10401,10402
433820,433860,而是想要一直凝視著,10401,10402
433820,433860,而是想要一直凝視著,10401,10402
433860,434270,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10402,10412
433860,433860,僕は見つめていたいんだよ,10402,10402
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433860,僕は見つめていたいんだよ,10402,10402
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433860,僕は見つめていたいんだよ,10402,10402
433860,437690,僕は見つめていたいんだよ,10402,10494
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433860,僕は見つめていたいんだよ,10402,10402
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433860,僕は見つめていたいんだよ,10402,10402
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433860,僕は見つめていたいんだよ,10402,10402
433860,437980,僕は見つめていたいんだよ,10402,10501
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,434270,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,10402,10412
433860,433860,僕は見つめていたいんだよ,10402,10402
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433860,僕は見つめていたいんだよ,10402,10402
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433860,僕は見つめていたいんだよ,10402,10402
433860,437530,僕は見つめていたいんだよ,10402,10490
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433910,僕は見つめていたいんだよ,10402,10403
433860,433910,僕は見つめていたいんだよ,10402,10403
